MovieID,rating_mean,rating_count,rating_std,Title,Genres,weighted_rating
m1333,3.882673942701228,733,0.920256229963863,"Birds, The (1963)",Horror,2.5014990140217703
m3526,3.7694204685573367,811,0.8860242922430055,Parenthood (1989),Comedy,2.4958315821608004
m1285,3.8156911581569117,803,0.9675033371985357,Heathers (1989),Comedy,2.4937781670166483
m1608,3.5882899628252787,1076,0.9413560004399381,Air Force One (1997),Thriller,2.4924419663232347
m720,4.426940639269406,438,0.8049647155401155,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,2.4900972912105854
m594,3.8453473132372213,763,0.9527904748298542,Snow White and the Seven Dwarfs (1937),Animation,2.488660628659371
m3037,4.04399323181049,591,0.8445801042509148,Little Big Man (1970),Comedy,2.4862976918628923
m1663,3.8391891891891894,740,0.8994536858759755,Stripes (1981),Comedy,2.483641163478901
m3396,3.8561827956989245,744,0.9479108992233746,"Muppet Movie, The (1979)",Children's,2.4819057119457364
m3052,3.7128412537917086,989,1.1123373811350994,Dogma (1999),Comedy,2.4799239012450345
m597,3.641491395793499,1046,1.044722106967753,Pretty Woman (1990),Romance,2.4793961293040327
m1370,3.541850220264317,1135,0.9464321354804356,Die Hard 2 (1990),Thriller,2.4791279014066108
m3510,3.7588306942752743,821,0.9306753890789204,Frequency (2000),Drama,2.478673364560805
m1466,3.7955493741307373,719,0.780102269916041,Donnie Brasco (1997),Drama,2.4760645425645307
m1248,4.215953307392996,514,0.8841568299571066,Touch of Evil (1958),Crime,2.4745486291013727
m2243,3.747782002534854,789,0.8600028173313222,Broadcast News (1987),Romance,2.4721464142291167
m1960,3.9764150943396226,636,0.9124219102947801,"Last Emperor, The (1987)",War,2.47143920331295
m235,3.696871628910464,927,1.0127806001194088,Ed Wood (1994),Comedy,2.471052827627723
m2580,3.854771784232365,723,0.9234937855476613,Go (1999),Crime,2.470726085714166
m1188,3.951183431952663,676,0.9988059932883847,Strictly Ballroom (1992),Comedy,2.4668891705491736
m2359,3.879089615931721,703,0.9388137460605821,Waking Ned Devine (1998),Comedy,2.463802884951484
m3176,3.503380916604057,1331,1.080495147520803,"Talented Mr. Ripley, The (1999)",Drama,2.463587566673285
m1275,3.8461538461538463,741,0.9948934062566154,Highlander (1986),Adventure,2.4546629259616375
m2108,3.7066666666666666,825,0.9037498293473193,L.A. Story (1991),Romance,2.4524887483475126
m902,3.908284023668639,676,0.9601802372991928,Breakfast at Tiffany's (1961),Drama,2.4500325490947383
m2949,3.874613003095975,646,0.8134943797071701,Dr. No (1962),Action,2.4459744289899312
m555,3.9285714285714284,658,0.9648643701998022,True Romance (1993),Crime,2.4437830180757194
m2407,3.5377733598409544,1006,0.8855189963302511,Cocoon (1985),Comedy,2.440324905883191
m2872,3.81266846361186,742,0.9698288706691148,Excalibur (1981),Drama,2.440181925085058
m337,3.8412698412698414,693,0.9016199955562344,What's Eating Gilbert Grape (1993),Drama,2.4401446382231837
m930,4.29438202247191,445,0.7510292563011275,Notorious (1946),Film-Noir,2.4393937374354273
m1104,4.225672877846791,483,0.847747388971311,"Streetcar Named Desire, A (1951)",Drama,2.438963465656156
m1254,4.289183222958058,453,0.8025360767019595,"Treasure of the Sierra Madre, The (1948)",Adventure,2.4363703667009275
m2100,3.4307824591573515,1163,0.8588799033832375,Splash (1984),Fantasy,2.436030352388278
m2001,3.5450049455984174,1011,0.9199129720865675,Lethal Weapon 2 (1989),Action,2.435014862436299
m25,3.6510204081632653,980,1.0935080878969552,Leaving Las Vegas (1995),Romance,2.4339607729610555
m2006,3.5615462868769074,983,0.9193697753088655,"Mask of Zorro, The (1998)",Romance,2.433678893412393
m161,3.723684210526316,760,0.8574049183164639,Crimson Tide (1995),Drama,2.431510474339236
m3081,3.516885553470919,1066,0.939581397172788,Sleepy Hollow (1999),Romance,2.431491594867378
m300,3.7588652482269502,705,0.8109750481310547,Quiz Show (1994),Drama,2.4250258809374516
m2067,4.065602836879433,564,0.9615823761579594,Doctor Zhivago (1965),War,2.424583524275497
m3359,4.0807692307692305,520,0.7981284614993283,Breaking Away (1979),Drama,2.423741007463701
m2985,3.451586655817738,1229,0.9936153698864343,Robocop (1987),Action,2.422743189080479
m3108,3.6264550264550266,945,1.024663351257162,"Fisher King, The (1991)",Comedy,2.4223170407386525
m1962,3.8773006134969323,652,0.9075414105135134,Driving Miss Daisy (1989),Drama,2.4212690042413425
m2915,3.6396713615023475,852,0.9059012093782743,Risky Business (1983),Comedy,2.4201020295221336
m3468,4.24,450,0.7372977809659892,"Hustler, The (1961)",Drama,2.4199671897885238
m1292,4.013536379018612,591,0.9793561608403858,Being There (1979),Comedy,2.4191272226287452
m3095,4.134357005758157,521,0.9391024864167352,"Grapes of Wrath, The (1940)",Drama,2.4141991655783572
m2391,3.751677852348993,745,0.9397583213427886,"Simple Plan, A (1998)",Crime,2.4090711273675356
m316,3.490143369175627,1116,1.0017435817823301,Stargate (1994),Adventure,2.407138554126209
m2288,3.785425101214575,741,1.0032936240561778,"Thing, The (1982)",Action,2.4070689013017486
m3730,4.249448123620309,453,0.8211964641982682,"Conversation, The (1974)",Mystery,2.4056234958377787
m3386,3.755291005291005,756,0.9911721844915327,JFK (1991),Mystery,2.4021474808961507
m3105,3.7808823529411764,680,0.8584256838941415,Awakenings (1990),Drama,2.3993698532325123
m1994,3.6842767295597483,795,0.9427927984747172,Poltergeist (1982),Horror,2.3985970610305913
m3101,3.669576059850374,802,0.9277505959927914,Fatal Attraction (1987),Thriller,2.3985429220094088
m587,3.49644128113879,1124,1.051219774527888,Ghost (1990),Romance,2.3956098729008146
m1909,3.4929718875502007,996,0.8972043700411603,"X-Files: Fight the Future, The (1998)",Thriller,2.395306371381687
m16,3.7932551319648096,682,0.9050754048198126,Casino (1995),Drama,2.39352387786283
m2664,3.912420382165605,628,0.9832594957970822,Invasion of the Body Snatchers (1956),Sci-Fi,2.39256331465594
m2078,3.816265060240964,664,0.913766291025487,"Jungle Book, The (1967)",Musical,2.3885379905861033
m3360,3.91864406779661,590,0.8780427717887013,Hoosiers (1986),Drama,2.3874908814238482
m2160,3.818820224719101,712,1.0578404673077737,Rosemary's Baby (1968),Horror,2.38561442081344
m1224,4.286384976525822,426,0.7807402714375332,Henry V (1989),Drama,2.385009802774828
m3948,3.6357308584686776,862,1.014196265290229,Meet the Parents (2000),Comedy,2.3826374974521034
m2686,3.9622641509433962,583,0.9553339238451686,"Red Violin, The (Le Violon rouge) (1998)",Drama,2.3819276904296873
m1573,3.4011259676284307,1421,1.1362646359248252,Face/Off (1997),Thriller,2.380808995179249
m2058,3.6082603254067585,799,0.8528189154631971,"Negotiator, The (1998)",Action,2.378449594279385
m10,3.5405405405405403,888,0.8912328467244989,GoldenEye (1995),Adventure,2.3735369984918497
m2542,3.8976,625,0.9995563118268129,"Lock, Stock & Two Smoking Barrels (1998)",Comedy,2.3730746698106544
m3624,3.6548672566371683,791,0.9512009471455365,Shanghai Noon (2000),Action,2.370464573861899
m2144,3.710709318497914,719,0.9017373653735414,Sixteen Candles (1984),Comedy,2.370160031180571
m1183,3.609706774519717,989,1.1858420943094599,"English Patient, The (1996)",War,2.3700269446337425
m58,4.093812375249501,501,0.8973191387274358,"Postino, Il (The Postman) (1994)",Romance,2.3689809061890075
m2683,3.388423988842399,1434,1.151063053735094,Austin Powers: The Spy Who Shagged Me (1999),Comedy,2.3673417439024376
m3555,3.539647577092511,908,0.9412585625718636,U-571 (2000),Thriller,2.365815776314508
m2951,3.9942528735632186,522,0.8207748301018809,"Fistful of Dollars, A (1964)",Western,2.362423945822366
m454,3.5473300970873787,824,0.8294064737388674,"Firm, The (1993)",Drama,2.3597314716350657
m1296,3.9964285714285714,560,0.9990987505319946,"Room with a View, A (1986)",Drama,2.3596554681582367
m1729,3.6892265193370166,724,0.9102732911186437,Jackie Brown (1997),Crime,2.355877603989457
m2917,4.031746031746032,504,0.8359374251173688,Body Heat (1981),Crime,2.353494540486037
m2455,3.4407096171802056,1071,0.9906030735081899,"Fly, The (1986)",Sci-Fi,2.352567454725706
m2671,3.6628205128205127,780,0.9957043777117501,Notting Hill (1999),Romance,2.351367678368131
m1407,3.5756207674943568,886,1.0352179325555606,Scream (1996),Horror,2.343995162500732
m3044,3.855917667238422,583,0.8594502798810852,Dead Again (1991),Romance,2.3420046595995085
m1449,4.147186147186147,462,0.8762859679323303,Waiting for Guffman (1996),Comedy,2.3413081904263024
m1343,3.671033478893741,687,0.8203440633413848,Cape Fear (1991),Thriller,2.341140490729939
m2788,4.137472283813747,451,0.8048142896946926,And Now for Something Completely Different (1971),Comedy,2.3367177844334894
m3735,3.981818181818182,495,0.7672923681435012,Serpico (1973),Crime,2.3285665095433723
m3334,4.082429501084599,461,0.7841745576508614,Key Largo (1948),Drama,2.32764145388215
m3654,3.9641434262948207,502,0.7781376272951904,"Guns of Navarone, The (1961)",War,2.3250586883981663
m508,3.894830659536542,561,0.9031640897745626,Philadelphia (1993),Drama,2.3248138358101764
m1965,3.6830892143808254,751,1.047266430935087,Repo Man (1984),Comedy,2.3242009911446244
m916,4.216470588235294,425,0.8356512344103774,Roman Holiday (1953),Romance,2.3232831189488
m2366,3.6560846560846563,756,1.0168005988022022,King Kong (1933),Action,2.3195970953701743
m2011,3.3436960276338517,1158,0.9747055850509844,Back to the Future Part II (1989),Comedy,2.3164582383398953
m2150,3.726618705035971,695,1.0228354906141996,"Gods Must Be Crazy, The (1980)",Comedy,2.3158772027646526
m2662,3.8584070796460175,565,0.8758709610298321,"War of the Worlds, The (1953)",Action,2.3147582791321875
m1777,3.4895489548954894,909,0.9783733663133685,"Wedding Singer, The (1998)",Romance,2.3134740221808214
m1747,3.4895259095920617,907,0.9903789361864774,Wag the Dog (1997),Drama,2.307662765594289
m994,4.095555555555555,450,0.8186184122804253,Big Night (1996),Drama,2.3042588922335687
m165,3.561212121212121,825,1.0067483391093826,Die Hard: With a Vengeance (1995),Thriller,2.304083868381993
m3060,3.8315412186379927,558,0.8261490279791097,"Commitments, The (1991)",Drama,2.304057903472452
m2470,3.4265350877192984,912,0.8822420861972821,Crocodile Dundee (1986),Adventure,2.3036828172401633
m1956,3.990138067061144,507,0.9292679450546746,Ordinary People (1980),Drama,2.3007538383334327
m926,4.255583126550868,403,0.8355814521024648,All About Eve (1950),Drama,2.298492188763812
m1957,3.7965299684542586,634,1.040075618476583,Chariots of Fire (1981),Drama,2.298175773770797
m933,4.10158013544018,443,0.8106040620961994,To Catch a Thief (1955),Thriller,2.2969227655419364
m3100,3.756019261637239,623,0.9411244965233698,"River Runs Through It, A (1992)",Drama,2.2923784400306153
m1041,4.037974683544304,474,0.8931456816556006,Secrets & Lies (1996),Drama,2.2884116413159825
m951,4.249370277078086,397,0.8107739514978565,His Girl Friday (1940),Comedy,2.2883285593781912
m2140,3.652112676056338,710,0.9887033515309398,"Dark Crystal, The (1982)",Sci-Fi,2.288024545886348
m2076,3.7629969418960245,654,1.063284320724301,Blue Velvet (1986),Mystery,2.2874022758384607
m1095,3.8844133099824867,571,1.0348076170543785,Glengarry Glen Ross (1992),Drama,2.2863448083330558
m162,4.063136456211812,491,1.0410383061209085,Crumb (1994),Documentary,2.2860428657537915
m1129,3.4649321266968327,884,0.964789449405783,Escape from New York (1981),Action,2.2849362787106458
m3107,3.440736478711162,869,0.8930078675153251,Backdraft (1991),Drama,2.2846720408513836
m3699,3.461271676300578,865,0.9298002331470266,Starman (1984),Romance,2.2838014762840135
m1271,3.806070826306914,593,0.9732035989324953,Fried Green Tomatoes (1991),Drama,2.2812260993307745
m1722,3.4419953596287702,862,0.8942971779487806,Tomorrow Never Dies (1997),Romance,2.280751638243547
m3035,4.149643705463183,421,0.8187860447257667,Mister Roberts (1955),War,2.279158175189313
m368,3.5236907730673317,802,0.9559916025830921,Maverick (1994),Comedy,2.2788247125497656
m2278,3.5272952853598016,806,0.9722225952990614,Ronin (1998),Thriller,2.2782964312235987
m3196,4.228426395939087,394,0.7870478618278832,Stalag 17 (1953),Drama,2.2759095970167844
m866,3.8234265734265733,572,0.9480056344058805,Bound (1996),Thriller,2.2756802426644573
m2333,3.8131487889273354,578,0.9509824065751771,Gods and Monsters (1998),Drama,2.275257562957105
m3098,3.832116788321168,548,0.8747470196062165,"Natural, The (1984)",Drama,2.2745373663142376
m1372,3.4095904095904097,1001,1.0440631839443106,Star Trek VI: The Undiscovered Country (1991),Action,2.274349806964955
m329,3.3767676767676766,990,0.965777219958179,Star Trek: Generations (1994),Sci-Fi,2.273962270919887
m3174,3.48512585812357,874,1.0211433948955646,Man on the Moon (1999),Drama,2.2727380995689446
m3317,3.9495967741935485,496,0.8804726914066136,Wonder Boys (2000),Drama,2.272708640653216
m3763,3.570613409415121,701,0.8500038959859884,F/X (1986),Action,2.271190022914029
m1380,3.5777233782129745,817,1.1132637087192403,Grease (1978),Comedy,2.270914095841902
m2973,4.05,460,0.8952184772469552,Crimes and Misdemeanors (1989),Comedy,2.2703445674845963
m2313,4.013129102844639,457,0.8244099769230656,"Elephant Man, The (1980)",Drama,2.2639248863177786
m1921,3.7911908646003263,613,1.064329878058571,Pi (1998),Sci-Fi,2.262778977771589
m3755,3.351431391905232,1013,0.975434647459361,"Perfect Storm, The (2000)",Thriller,2.261257308888645
m909,4.127098321342926,417,0.8089995438467756,"Apartment, The (1960)",Drama,2.259933369030089
m2795,3.841530054644809,549,0.948695911255565,Vacation (1983),Comedy,2.2574277459088608
m3868,3.680635838150289,692,1.0869709370494591,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy,2.2569213629536367
m2490,3.5058214747736094,773,0.9282719776339886,Payback (1999),Thriller,2.254528198101651
m905,4.280748663101604,374,0.8046803278060137,It Happened One Night (1934),Comedy,2.2527556088408147
m1092,3.5419440745672435,751,0.960852927803301,Basic Instinct (1992),Thriller,2.2521542529989818
m553,3.8734177215189876,553,1.0470275736807022,Tombstone (1993),Western,2.2512108602137975
m954,4.240208877284595,383,0.8055773892544748,Mr. Smith Goes to Washington (1939),Drama,2.251120339965742
m367,3.279050042408821,1179,1.0272982582558654,"Mask, The (1994)",Crime,2.2502810460450595
m1375,3.353829557713053,927,0.9071017532716297,Star Trek III: The Search for Spock (1984),Sci-Fi,2.2462885994590156
m968,3.6713286713286712,715,1.1557687716184901,Night of the Living Dead (1968),Sci-Fi,2.2457479394724547
m1834,3.9391480730223125,493,0.9393978807919036,"Spanish Prisoner, The (1997)",Drama,2.2420538256054536
m2193,3.4962593516209477,802,1.0021753979011756,Willow (1988),Fantasy,2.2410225724128123
m1357,3.8065693430656933,548,0.9244755916178589,Shine (1996),Drama,2.240760624732628
m441,3.6936236391912907,643,1.0266267062362309,Dazed and Confused (1993),Comedy,2.2400744150910556
m1283,4.1786600496277915,403,0.8797564062824564,High Noon (1952),Western,2.239193779351517
m628,3.8969072164948453,485,0.8317627413525812,Primal Fear (1996),Thriller,2.2364841908539828
m928,4.204663212435233,386,0.8135725388002674,Rebecca (1940),Thriller,2.2351042314711864
m955,4.169491525423729,413,0.9554844158757404,Bringing Up Baby (1938),Comedy,2.2327087529922007
m1022,3.755632582322357,577,0.9705240871090067,Cinderella (1950),Animation,2.228159275676958
m2863,3.88996138996139,518,1.007445972391479,"Hard Day's Night, A (1964)",Musical,2.2262923753024997
m1019,3.7026086956521738,575,0.8696850394645784,"20,000 Leagues Under the Sea (1954)",Sci-Fi,2.2239197474725745
m2161,3.6051502145922747,699,1.0469093955834208,"NeverEnding Story, The (1984)",Fantasy,2.223273199175415
m1885,3.692434210526316,608,0.9669030346246863,"Opposite of Sex, The (1998)",Comedy,2.2224464117764575
m2105,3.3556701030927836,970,1.0341405421515772,Tron (1982),Adventure,2.2207162235823397
m2018,3.738539898132428,589,1.0031711151371774,Bambi (1942),Children's,2.219804756338613
m838,3.8802395209580838,501,0.9303917145562778,Emma (1996),Comedy,2.219433221015164
m500,3.420047732696897,838,0.9862514856464827,Mrs. Doubtfire (1993),Comedy,2.213904469555743
m1569,3.428048780487805,820,0.9713571174558878,My Best Friend's Wedding (1997),Romance,2.2137514583739413
m2966,4.055944055944056,429,0.8999705896769689,"Straight Story, The (1999)",Drama,2.213450333195484
m2012,3.2421602787456445,1148,1.0265352304451112,Back to the Future Part III (1990),Sci-Fi,2.2094596682257834
m1257,3.9216101694915255,472,0.8983348316692419,Better Off Dead... (1985),Comedy,2.209215612506242
m3178,3.848722986247544,509,0.9488406414546674,"Hurricane, The (1999)",Drama,2.205089350315483
m3082,3.379350348027842,862,0.972891827973265,"World Is Not Enough, The (1999)",Thriller,2.203116564050399
m253,3.524390243902439,738,1.0340610195455076,Interview with the Vampire (1994),Drama,2.202059221119636
m2109,3.743455497382199,573,1.0098188909448371,"Jerk, The (1979)",Comedy,2.201578939005109
m141,3.5498533724340176,682,0.9547816022443066,"Birdcage, The (1996)",Comedy,2.201327314670423
m2087,3.65993265993266,594,0.9194418694379447,Peter Pan (1953),Fantasy,2.200428003441841
m3246,3.903157894736842,475,0.9065458894618633,Malcolm X (1992),Drama,2.1999185569817215
m2167,3.477132262051916,809,1.0933116571967605,Blade (1998),Horror,2.1974041978840972
m1597,3.405672009864365,811,0.9555128599987504,Conspiracy Theory (1997),Action,2.196839192843457
m1185,3.958057395143488,453,0.9074459569804155,My Left Foot (1989),Drama,2.195998657981807
